8 26
94 97
24 68
11 9
16 47
38 40
19 29
53 87
19 8
53 95
11 71
51 67
45 88
41 8
75 55
32 13
21 20
14 80
18 59
21 44
96 58
78 0
64 3
97 26
96 44
11 35
59 93
25 9
18 88
54 39
49 32
55 38
27 58
87 21
66 28
25 77
21 86
93 21
12 28
48 37
53 11
85 1
66 89
51 69
99 63
14 94
43 48
80 71
61 25
25 97
79 13
9 58
31 89
40 9
61 46
79 88
56 81
19 16
62 23
26 68
14 87
67 82
28 62
18 19
9 74
12 6
95 24
53 6
3 17
46 82
30 28
5 21
78 44
38 96
59 76
78 83
73 20
62 85
2 78
87 68
63 78
90 93
15 8
0 29
82 96
85 39
89 45
81 80
71 42
22 42
16 76
16 37
29 62
25 53
58 15
69 3
91 34
96 11
60 32
34 83
0 23
1 51
2 78
3 6
4 20
5 81
6 26
7 25
8 85
9 69
10 79
11 7
12 57
13 19
14 54
15 65
16 84
17 23
18 96
19 33
20 11
21 30
22 3
23 86
24 83
25 3
26 34
27 80
28 84
29 3
30 77
31 76
32 40
33 30
34 13
35 18
36 12
37 51
38 0
39 15
40 3
41 59
42 56
43 17
44 68
45 48
46 86
47 89
48 16
49 74
50 47
51 25
52 37
53 28
54 21
55 5
56 51
57 72
58 27
59 75
60 84
61 92
62 90
63 19
64 82
65 27
66 53
67 39
68 62
69 98
70 92
71 51
72 67
73 29
74 6
75 87
76 68
77 98
78 70
79 96
80 62
81 10
82 20
83 78
84 8
85 10
86 19
87 32
88 30
89 35
90 60
91 88
92 5
93 44
94 26
95 28
96 90
97 39
98 22
99 58
