28 45
84 2
90 15
46 97
29 69
10 70
94 40
1 91
50 34
50 39
69 74
6 22
54 20
70 53
20 78
68 10
8 41
8 53
13 7
83 45
25 3
40 61
23 87
8 93
79 14
42 5
46 2
89 46
42 60
60 89
71 62
60 68
91 51
2 23
65 30
85 78
73 83
43 45
77 63
46 5
48 15
43 40
47 23
6 20
20 65
23 40
34 81
76 13
27 71
32 5
30 66
66 0
15 68
4 30
55 65
5 54
60 79
6 5
28 2
0 31
97 38
33 61
73 4
48 36
55 54
64 33
14 10
63 43
48 35
51 43
85 79
41 69
38 99
90 87
96 94
71 14
57 53
73 75
95 16
81 72
98 47
38 39
48 90
29 91
59 29
92 71
63 80
79 49
44 38
94 75
3 26
21 97
90 2
6 17
82 55
92 65
61 85
76 13
78 82
34 93
57 4
81 98
18 27
67 27
69 70
91 72
45 41
16 96
23 68
84 42
95 96
54 7
61 41
31 95
52 20
75 56
9 40
1 24
88 84
99 34
89 11
72 15
34 81
47 38
15 28
63 66
28 23
0 50
68 45
35 28
54 23
93 36
93 10
69 45
69 6
87 85
86 4
45 66
93 69
29 2
94 10
69 0
64 1
73 20
66 67
45 22
61 92
88 55
79 39
45 0
66 50
79 67
8 56
16 30
41 63
51 66
8 7
55 54
31 35
15 81
56 63
76 64
4 74
93 23
63 63
66 17
49 1
24 64
90 93
64 12
83 54
34 10
94 3
74 82
85 16
35 50
37 26
14 86
97 33
19 79
5 34
62 6
77 9
6 82
43 98
69 88
95 37
51 74
3 18
14 89
75 17
8 57
8 17
17 27
84 37
15 65
93 35
69 66
18 91
67 86
13 53
77 27
80 88
1 86
82 65
74 89
6 98
54 90
93 43
2 37
14 51
0 84
25 37
14 88
70 3
98 50
0 93
13 92
50 25
22 80
25 62
67 6
94 18
88 13
16 14
38 26
98 68
56 52
97 54
65 88
43 87
2 20
77 70
25 25
99 61
87 37
76 44
15 55
92 76
78 93
29 12
48 93
86 3
38 7
14 6
7 76
73 10
17 0
57 9
70 52
39 20
67 19
85 1
73 6
52 98
35 45
32 72
56 79
39 34
0 49
80 22
16 42
56 53
46 16
52 13
17 11
17 13
10 44
46 82
6 7
21 96
10 97
9 47
67 30
69 44
21 66
81 59
33 67
13 28
39 0
79 17
30 32
57 20
30 38
37 34
76 91
1 62
43 2
71 37
65 67
87 32
33 88
78 57
72 19
35 81
27 16
85 10
16 2
5 30
4 45
88 64
74 11
92 45
78 87
60 41
36 40
97 82
42 4
86 11
18 79
31 24
75 54
83 7
30 19
89 63
0 22
89 51
67 11
23 22
49 44
98 34
56 6
31 68
36 58
90 51
26 35
4 70
65 26
91 50
76 42
72 0
64 69
47 69
93 64
14 99
57 50
66 20
60 18
48 89
58 15
4 25
13 71
21 98
73 29
25 91
71 90
41 78
95 21
94 66
1 62
0 22
63 85
16 54
76 78
89 88
11 12
93 32
68 47
85 96
28 18
19 31
55 69
52 39
2 93
30 98
49 64
51 81
31 91
79 68
65 28
60 82
48 82
14 29
65 91
76 26
6 48
35 24
7 76
94 61
71 49
0 57
42 42
2 21
70 14
98 18
22 62
23 62
47 60
18 27
75 73
9 43
11 88
6 16
24 50
65 87
94 33
33 46
57 72
85 72
61 24
85 80
22 36
31 99
47 22
74 7
16 5
47 48
30 40
23 87
26 46
23 35
38 84
90 59
11 69
4 14
47 11
62 1
77 9
60 98
26 18
39 16
31 3
21 72
7 53
7 76
86 21
39 57
13 74
52 79
19 61
33 5
8 47
75 44
41 67
97 79
1 17
92 55
42 75
75 32
0 9
79 87
3 95
15 12
23 68
85 50
20 75
55 64
52 62
52 11
49 77
69 61
19 35
12 54
98 31
43 24
13 2
85 88
24 84
11 89
75 49
49 8
62 73
1 50
31 80
96 29
14 69
68 78
6 75
98 74
53 48
18 25
49 33
66 93
96 87
3 37
73 54
36 87
0 90
60 86
94 5
91 92
40 6
20 33
99 90
26 6
44 61
5 59
86 88
89 80
48 36
33 33
89 0
53 68
63 82
23 37
26 55
31 17
96 45
2 89
68 20
0 35
0 4
0 92
0 32
0 63
1 84
1 13
1 78
1 89
1 5
2 40
2 84
2 48
2 8
2 61
3 47
3 18
3 55
3 15
3 60
4 72
4 49
4 8
4 14
4 80
5 70
5 90
5 89
5 26
5 68
6 81
6 8
6 15
6 88
6 50
7 50
7 5
7 79
7 73
7 89
8 27
8 90
8 89
8 81
8 16
9 62
9 50
9 15
9 52
9 37
10 12
10 50
10 86
10 73
10 51
11 11
11 36
11 58
11 28
11 92
12 95
12 61
12 81
12 79
12 61
13 35
13 14
13 56
13 99
13 62
14 8
14 20
14 51
14 70
14 28
15 19
15 4
15 7
15 64
15 68
16 5
16 47
16 94
16 61
16 85
17 39
17 67
17 84
17 63
17 16
18 45
18 12
18 85
18 94
18 71
19 61
19 44
19 37
19 81
19 37
20 88
20 57
20 9
20 18
20 17
21 69
21 32
21 41
21 19
21 42
22 34
22 94
22 64
22 40
22 0
23 31
23 32
23 74
23 18
23 16
24 87
24 18
24 91
24 79
24 63
25 11
25 76
25 34
25 98
25 25
26 88
26 17
26 46
26 73
26 79
27 58
27 25
27 90
27 60
27 2
28 18
28 47
28 23
28 21
28 67
29 34
29 30
29 3
29 64
29 27
30 28
30 49
30 54
30 83
30 49
31 61
31 58
31 66
31 46
31 70
32 70
32 7
32 68
32 60
32 95
33 52
33 50
33 24
33 7
33 74
34 15
34 51
34 3
34 11
34 59
35 13
35 14
35 51
35 47
35 31
36 54
36 97
36 49
36 58
36 90
37 68
37 57
37 10
37 16
37 65
38 51
38 75
38 95
38 0
38 4
39 56
39 73
39 78
39 5
39 30
40 15
40 30
40 42
40 59
40 91
41 27
41 71
41 4
41 84
41 33
42 71
42 26
42 0
42 67
42 60
43 5
43 48
43 14
43 18
