1 9
0 0
1 0
1 8
1 9
0 0
1 8
1 7
1 8
1 9
0 0
0 0
0 0
1 7
0 0
1 0
0 0
1 7
1 9
0 0
0 0
1 8
0 0
0 0
1 7
1 7
1 8
0 0
1 0
0 0
1 9
0 0
1 9
1 9
1 8
0 0
0 0
0 0
1 7
1 7
0 0
0 0
0 0
1 9
1 8
1 9
0 0
1 7
1 8
0 0
1 7
0 0
1 8
0 0
1 7
1 8
0 0
0 0
1 7
0 0
0 0
0 0
1 8
0 0
0 0
0 0
0 0
0 0
1 8
1 8
1 7
1 9
0 0
0 0
0 0
0 0
0 0
0 0
1 8
1 8
1 7
0 0
0 0
0 0
0 0
0 0
1 9
1 7
1 8
1 8
0 0
0 0
1 9
1 9
1 0
0 0
0 0
1 8
1 9
1 7
0 0
1 9
0 0
1 8
1 9
1 8
1 9
1 8
0 0
0 0
0 0
0 0
1 8
0 0
0 0
1 9
0 0
0 0
1 8
0 0
0 0
1 0
0 0
1 9
1 9
0 0
1 8
0 0
0 0
0 0
1 7
0 0
0 0
1 9
0 0
1 9
0 0
1 8
1 7
1 9
1 8
0 0
0 0
1 8
0 0
1 8
0 0
0 0
1 7
1 9
0 0
0 0
0 0
0 0
1 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 7
0 0
1 9
0 0
1 8
0 0
1 9
1 8
0 0
0 0
1 8
0 0
0 0
1 9
0 0
0 0
0 0
0 0
0 0
0 0
1 0
1 8
0 0
0 0
1 9
0 0
1 9
0 0
1 7
1 8
1 9
0 0
0 0
0 0
0 0
0 0
1 9
0 0
1 9
0 0
0 0
1 8
1 7
0 0
0 0
1 9
0 0
1 9
0 0
1 8
0 0
1 7
1 7
0 0
1 8
1 9
1 0
1 7
0 0
0 0
0 0
0 0
1 7
0 0
1 8
0 0
0 0
0 0
0 0
0 0
1 0
1 0
0 0
1 7
0 0
1 9
0 0
0 0
0 0
1 7
0 0
1 9
0 0
0 0
0 0
0 0
1 7
1 7
1 7
1 9
1 7
1 7
1 8
1 9
1 7
1 0
1 9
0 0
0 0
1 7
0 0
0 0
1 7
0 0
0 0
0 0
0 0
1 9
0 0
0 0
1 7
0 0
1 9
0 0
0 0
0 0
0 0
0 0
1 9
1 9
1 7
1 8
1 9
1 9
0 0
1 7
0 0
1 7
0 0
0 0
1 7
1 8
1 9
0 0
0 0
1 8
1 7
1 7
1 0
0 0
1 7
1 8
0 0
1 9
1 9
1 0
0 0
0 0
1 7
0 0
0 0
1 9
0 0
0 0
1 8
1 8
0 0
0 0
0 0
0 0
0 0
1 9
0 0
1 8
0 0
0 0
1 7
1 7
0 0
0 0
1 7
1 0
0 0
1 8
0 0
1 0
1 0
1 9
1 7
1 9
0 0
1 9
0 0
1 7
0 0
0 0
0 0
1 9
0 0
0 0
0 0
0 0
1 7
1 8
0 0
1 7
0 0
0 0
1 9
1 7
0 0
1 0
0 0
1 7
0 0
0 0
0 0
1 9
1 7
1 7
1 8
1 8
0 0
1 7
1 9
0 0
0 0
0 0
1 7
1 9
0 0
0 0
0 0
1 9
0 0
1 8
1 0
1 9
1 9
1 9
1 0
0 0
0 0
0 0
1 9
1 7
0 0
0 0
1 0
0 0
0 0
1 9
1 0
1 9
0 0
0 0
1 9
1 9
1 0
0 0
1 8
0 0
1 9
1 7
0 0
0 0
0 0
1 9
1 7
1 7
0 0
1 7
0 0
0 0
1 0
1 9
1 0
0 0
1 0
0 0
0 0
1 0
0 0
0 0
0 0
1 8
0 0
1 9
1 8
0 0
0 0
1 9
0 0
1 7
0 0
1 7
1 8
1 9
1 7
1 8
1 7
1 8
0 0
0 0
0 0
1 8
0 0
0 0
1 9
0 0
1 9
1 8
1 8
0 0
0 0
1 8
1 8
0 0
0 0
1 7
1 9
1 8
1 0
1 7
0 0
1 7
0 0
0 0
1 9
0 0
0 0
1 9
1 7
0 0
1 8
1 8
1 7
0 0
0 0
1 7
1 8
0 0
0 0
1 9
0 0
1 7
0 0
1 8
0 0
0 0
1 8
0 0
0 0
0 0
0 0
1 8
0 0
1 9
0 0
0 0
0 0
0 0
1 8
0 0
1 7
0 0
1 9
0 0
0 0
0 0
1 8
1 7
0 0
0 0
0 0
0 0
1 8
1 9
1 7
0 0
1 7
0 0
0 0
1 9
1 8
1 9
0 0
0 0
1 7
1 7
1 7
0 0
1 0
0 0
0 0
1 7
0 0
0 0
0 0
1 0
1 7
1 8
0 0
1 9
0 0
1 8
0 0
1 8
1 7
0 0
1 8
1 9
1 9
0 0
1 7
0 0
1 9
1 9
1 8
0 0
0 0
1 8
1 7
0 0
0 0
1 9
1 7
1 8
1 9
0 0
0 0
0 0
1 9
1 0
1 7
1 0
0 0
1 7
0 0
0 0
1 8
0 0
1 9
0 0
1 8
0 0
1 9
1 8
0 0
0 0
0 0
1 7
1 7
0 0
0 0
1 8
0 0
1 8
1 8
1 7
0 0
0 0
1 8
1 8
0 0
1 8
0 0
1 9
1 8
1 8
0 0
1 9
1 7
0 0
0 0
0 0
1 9
0 0
0 0
1 8
0 0
1 7
1 8
0 0
0 0
0 0
0 0
1 8
1 7
0 0
1 9
0 0
0 0
0 0
0 0
0 0
1 8
0 0
0 0
1 7
0 0
1 0
0 0
0 0
0 0
1 9
0 0
1 8
0 0
1 9
0 0
1 9
1 8
1 0
0 0
1 8
1 7
0 0
0 0
1 9
1 8
1 8
1 7
1 9
0 0
0 0
1 9
0 0
0 0
1 8
1 0
0 0
1 7
0 0
1 8
0 0
0 0
0 0
1 9
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 9
1 9
0 0
1 9
1 7
1 7
1 7
0 0
0 0
0 0
0 0
0 0
1 9
1 9
1 9
1 7
1 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 9
0 0
0 0
1 7
1 7
0 0
1 8
0 0
1 8
1 0
1 7
0 0
1 9
1 8
0 0
0 0
0 0
0 0
0 0
1 7
1 9
1 0
0 0
0 0
0 0
1 8
0 0
1 9
0 0
0 0
1 8
0 0
1 8
1 9
1 7
1 0
0 0
1 8
1 7
1 9
1 9
0 0
1 7
1 7
1 8
0 0
1 9
0 0
1 8
0 0
0 0
0 0
0 0
1 9
1 9
1 9
1 7
1 8
1 8
1 8
0 0
1 7
0 0
0 0
0 0
0 0
1 8
0 0
1 7
1 9
0 0
0 0
1 0
0 0
1 7
1 9
0 0
0 0
0 0
1 9
1 8
1 8
1 8
1 9
1 7
1 9
1 0
0 0
1 8
1 9
1 8
1 7
0 0
1 0
1 7
1 0
0 0
1 7
1 9
1 8
1 8
1 8
1 8
1 7
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 8
0 0
1 9
1 9
0 0
1 8
1 8
1 0
1 9
0 0
0 0
0 0
1 9
1 8
0 0
0 0
1 9
1 8
0 0
1 9
1 8
1 7
0 0
1 7
0 0
1 7
0 0
0 0
1 9
0 0
0 0
1 0
0 0
0 0
1 8
0 0
1 7
1 8
1 9
0 0
1 7
1 8
1 0
0 0
0 0
1 8
0 0
1 7
0 0
0 0
1 9
0 0
1 7
1 7
0 0
1 9
1 9
0 0
0 0
1 9
0 0
0 0
0 0
1 9
1 8
1 9
1 9
0 0
0 0
0 0
0 0
1 9
0 0
1 8
1 8
0 0
1 8
0 0
0 0
0 0
1 8
0 0
0 0
1 7
0 0
1 7
0 0
0 0
1 9
1 0
1 9
0 0
0 0
0 0
1 7
1 9
1 9
0 0
0 0
1 0
0 0
1 8
1 0
1 9
1 7
1 8
0 0
1 8
1 9
1 9
1 7
1 7
1 9
1 0
0 0
0 0
1 9
1 9
0 0
0 0
0 0
0 0
1 7
1 0
1 8
0 0
0 0
0 0
1 9
0 0
0 0
0 0
1 7
0 0
1 7
0 0
1 9
1 7
1 8
0 0
0 0
1 9
0 0
0 0
0 0
0 0
1 0
1 0
1 0
1 8
0 0
0 0
1 8
1 8
0 0
1 7
1 8
1 0
0 0
1 8
1 8
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
1 8
1 8
1 7
1 8
1 7
1 8
1 7
1 9
1 7
1 8
1 8
1 7
1 7
1 7
1 8
1 0
1 7
1 9
1 0
1 0
1 7
1 0
1 9
1 7
1 9
1 9
1 0
1 7
1 0
1 0
1 7
1 9
1 8
1 9
1 9
1 7
1 7
1 7
1 9
1 7
1 9
1 8
1 9
1 8
1 8
1 7
1 7
1 8
1 9
1 0
1 9
1 8
1 8
1 9
1 0
1 9
1 8
1 7
1 9
1 7
1 9
1 8
1 8
1 9
1 9
1 8
1 7
1 7
1 8
1 8
1 7
1 8
1 9
1 8
1 8
1 9
1 8
1 9
1 9
1 0
1 7
1 7
1 7
1 9
1 9
1 8
1 9
1 0
1 8
1 9
1 8
1 9
1 9
1 7
1 8
1 8
1 7
1 8
1 9
1 7
1 7
1 8
1 7
1 7
1 9
1 7
1 9
1 7
1 9
1 8
1 0
1 9
1 9
1 7
1 7
1 7
1 0
1 9
1 7
1 8
1 9
1 7
1 8
1 7
1 0
1 7
1 7
1 8
1 9
1 7
1 9
1 8
1 9
1 9
1 7
1 8
1 8
1 8
1 8
1 9
1 8
1 0
1 9
1 9
1 7
1 8
1 9
1 7
1 9
1 9
1 9
1 8
1 9
1 0
1 7
1 7
1 8
1 8
1 9
1 9
1 7
1 8
1 8
1 9
1 7
1 8
1 9
1 8
1 7
1 0
1 0
1 9
1 8
1 8
1 8
1 7
1 0
1 9
1 7
1 7
1 9
1 0
1 8
1 9
1 7
1 9
1 7
1 8
1 8
1 8
1 7
1 8
1 9
1 8
1 9
1 0
1 7
1 8
1 8
1 8
1 7
1 8
1 8
1 9
1 8
1 8
1 9
1 9
1 8
1 8
1 7
1 8
1 8
1 8
1 7
1 9
1 9
1 7
1 8
1 8
1 7
1 7
1 7
1 8
1 0
1 7
1 9
1 7
1 7
1 9
1 9
1 9
1 7
1 8
1 9
1 7
1 9
1 9
1 8
1 7
1 9
1 7
1 7
1 7
1 7
1 8
1 9
1 9
1 8
1 8
1 7
1 7
1 9
1 9
1 8
1 7
1 8
1 8
1 8
1 9
1 7
1 8
1 8
1 7
1 9
1 9
1 0
1 7
1 9
1 9
1 7
1 9
1 7
1 8
1 9
1 7
1 9
1 8
1 7
1 9
1 7
1 0
1 9
1 0
1 9
1 8
1 9
1 7
1 0
1 8
1 7
1 9
1 7
1 8
1 8
1 8
1 9
1 7
1 9
1 7
1 0
1 8
1 7
1 8
1 9
1 9
1 9
1 9
1 7
1 8
1 9
1 7
1 7
1 7
1 8
1 9
1 8
1 9
1 7
1 7
1 7
1 7
1 9
1 7
1 8
1 7
1 7
1 8
1 8
1 7
1 9
1 7
1 9
1 0
1 7
1 8
1 7
1 7
1 7
1 9
1 7
1 9
1 7
1 7
1 8
1 9
1 9
1 9
1 0
1 7
1 9
1 7
1 9
1 7
1 7
1 8
1 8
1 9
1 7
1 8
1 9
1 8
1 8
1 8
1 7
1 9
1 8
1 9
1 9
1 0
1 9
1 9
1 7
1 8
1 9
1 0
1 8
1 9
1 0
1 9
1 7
1 9
1 9
1 7
1 8
1 8
1 7
1 8
1 9
1 8
1 7
1 9
1 9
1 9
1 8
1 8
1 7
1 8
1 0
1 0
1 9
1 9
1 7
1 8
1 8
1 7
1 7
1 7
1 8
1 8
1 8
1 9
1 9
1 7
1 0
1 7
1 7
1 7
1 7
1 8
1 9
1 7
1 7
1 8
1 7
1 9
1 9
1 0
1 8
1 8
1 9
1 7
1 7
1 7
1 8
1 8
1 9
1 7
1 9
1 9
1 7
1 8
1 8
1 8
1 8
1 8
1 8
1 7
1 8
1 7
1 7
1 9
1 9
1 9
1 8
1 8
1 9
1 7
1 0
1 8
1 0
1 8
1 8
1 9
1 9
1 7
1 7
1 8
1 8
1 8
1 7
1 9
1 8
1 0
1 8
1 7
1 7
1 8
1 7
1 9
1 7
1 9
1 8
1 7
1 9
1 7
1 8
1 8
1 9
1 8
1 8
1 7
1 8
1 8
1 9
1 7
1 8
1 7
1 9
1 9
