0 10
1 13
0 11
0 14
1 1
0 2
0 1
0 18
0 10
0 7
0 14
1 2
1 0
0 2
2 7
0 14
0 14
0 12
0 11
1 2
0 3
1 7
0 11
0 0
0 10
0 18
0 11
0 10
1 2
0 18
1 13
2 10
1 3
0 7
1 3
1 13
0 0
0 14
0 14
0 14
1 14
0 14
1 10
0 11
1 3
2 7
2 6
1 10
2 0
2 17
0 0
0 3
2 10
0 5
0 14
1 13
0 2
0 14
0 11
1 2
0 11
0 12
0 1
0 8
2 18
2 11
0 7
0 14
0 14
1 14
0 16
2 3
0 14
1 13
0 11
0 14
0 14
0 10
0 0
0 14
0 14
1 9
0 10
1 9
0 3
2 17
0 14
0 3
0 1
0 1
0 0
0 1
1 3
0 4
0 10
0 6
0 18
0 14
0 18
0 14
0 14
2 10
1 9
2 11
0 15
0 11
0 14
0 14
2 6
0 13
0 14
1 10
0 3
0 15
0 14
2 6
0 11
0 19
0 14
0 11
2 1
1 2
0 3
1 2
0 8
0 11
2 18
2 13
0 1
0 10
2 18
1 13
0 14
1 13
2 14
0 11
1 8
0 9
0 14
0 8
1 4
1 14
0 1
0 18
0 11
2 19
0 7
2 6
0 11
0 1
0 18
1 2
0 3
0 2
2 6
2 17
0 14
1 14
1 2
0 18
0 1
0 1
0 11
2 16
0 14
0 10
1 3
0 10
0 1
0 2
0 7
0 14
1 3
0 14
0 3
1 10
0 0
0 14
2 6
2 7
1 2
0 18
0 19
0 14
0 10
0 3
2 6
1 2
0 11
0 18
0 14
0 14
0 0
0 1
0 18
0 11
0 7
0 1
1 13
0 18
0 14
0 5
2 10
0 1
1 14
0 11
0 15
1 17
0 5
2 7
0 11
1 2
0 1
0 1
0 14
0 10
0 14
0 14
0 14
0 1
0 16
0 14
0 3
2 6
1 16
1 3
1 14
0 14
0 10
0 14
0 19
0 0
0 13
0 18
1 10
0 3
0 14
0 18
1 1
0 10
0 14
0 18
0 3
0 0
0 10
0 14
0 0
0 14
0 0
0 7
0 1
0 11
0 11
0 14
0 0
0 14
0 10
0 11
2 19
0 0
0 9
0 14
0 3
0 10
0 18
0 1
0 18
0 1
1 14
0 1
0 0
0 9
0 8
2 6
0 3
0 18
2 18
0 7
0 11
0 3
1 4
1 14
0 8
0 1
0 18
0 14
1 13
1 10
0 3
0 10
2 18
0 18
0 1
0 14
0 14
0 3
0 18
0 18
0 18
0 1
0 8
2 18
0 14
1 2
0 10
0 0
0 3
0 0
0 3
0 14
1 14
0 11
0 15
1 3
0 14
0 16
1 3
0 1
0 11
0 14
0 10
0 1
0 10
0 14
2 6
0 1
1 2
2 7
0 18
0 14
0 18
0 1
1 2
0 18
0 14
2 17
0 3
1 10
0 14
0 8
1 13
2 10
1 7
1 17
1 13
1 10
0 14
0 18
2 16
1 10
0 7
0 0
0 11
0 2
2 3
0 14
0 11
0 3
1 15
1 2
0 18
0 10
1 2
0 10
1 8
0 11
0 8
0 3
0 14
1 3
0 10
1 2
2 17
1 10
0 10
0 10
0 14
0 1
0 14
0 3
0 14
1 14
2 6
2 17
0 1
0 14
0 10
0 14
1 0
0 1
2 10
1 10
0 14
0 11
0 7
0 3
0 14
0 10
0 18
0 18
2 5
0 11
0 3
1 13
0 10
0 1
0 1
0 19
0 14
2 18
0 1
2 10
0 7
0 10
1 13
0 14
0 14
0 11
1 10
0 2
2 17
1 2
0 8
0 15
0 11
0 14
0 3
0 10
0 14
0 3
0 15
0 16
1 14
2 18
0 18
1 10
0 18
1 3
1 2
0 14
0 14
1 10
0 11
0 10
0 14
1 2
0 11
0 2
0 9
0 11
0 14
0 11
0 10
0 18
0 10
0 14
0 16
0 10
0 19
0 11
1 0
0 3
0 11
0 18
0 11
1 3
1 3
0 14
2 10
0 14
1 14
0 14
0 3
0 18
1 2
0 4
0 10
2 10
0 16
0 11
0 18
2 6
0 14
1 14
0 2
0 1
0 19
0 18
1 9
1 12
0 7
0 14
0 4
1 13
0 18
0 10
2 18
1 10
0 18
0 4
0 14
0 2
0 15
0 11
0 0
0 14
0 8
0 11
0 0
0 14
0 11
0 10
0 10
0 2
0 1
0 1
0 0
0 1
0 5
0 10
0 4
0 3
0 11
0 15
0 14
0 18
0 10
0 10
0 14
0 10
0 14
0 1
0 10
0 18
0 14
0 11
0 16
0 18
0 11
0 10
0 18
0 9
0 14
0 11
0 11
0 10
0 18
0 0
0 14
0 13
0 14
0 14
0 11
0 4
0 9
0 14
0 10
0 14
0 3
0 18
0 3
0 14
0 14
0 14
0 14
0 11
0 15
0 1
0 1
0 6
0 1
0 13
0 7
0 1
0 1
0 10
0 0
0 10
0 3
0 10
0 1
0 0
0 18
0 3
0 19
0 4
0 13
0 19
0 16
0 7
0 10
0 12
0 14
0 18
0 2
0 3
0 14
0 14
0 18
0 14
0 10
0 10
0 14
0 18
0 18
0 11
0 3
0 11
0 16
0 10
0 4
0 18
0 3
0 18
0 18
0 18
0 11
0 14
0 11
0 14
0 9
0 10
0 14
0 11
0 1
0 1
0 18
0 18
0 1
0 11
0 8
0 18
0 14
0 18
0 8
0 1
0 14
0 14
0 11
0 14
0 16
0 1
0 14
0 14
0 10
0 19
0 14
0 14
0 10
0 14
0 14
0 11
0 1
0 14
0 18
0 6
0 10
0 1
0 14
0 18
0 14
0 8
0 14
0 16
0 14
0 4
1 10
1 14
1 3
1 14
1 3
1 2
1 14
1 10
1 14
1 13
1 2
1 5
1 0
1 10
1 19
1 10
1 2
1 2
1 12
1 16
1 2
1 2
1 10
1 7
1 13
1 9
1 2
1 0
1 1
1 14
1 5
1 9
1 10
1 9
1 2
1 14
1 14
1 12
1 14
1 2
1 3
1 2
1 3
1 3
1 16
1 3
1 2
1 4
1 2
1 4
1 3
1 2
1 2
1 14
1 1
1 10
1 6
1 3
1 2
1 13
1 3
1 2
1 2
1 9
1 13
1 7
1 0
1 13
1 9
1 14
1 2
1 3
1 2
1 0
1 2
1 10
1 2
1 2
1 9
1 10
1 2
1 2
1 13
1 4
1 3
1 7
1 2
1 4
1 2
1 10
1 14
1 17
1 10
1 13
1 1
1 14
1 2
1 2
1 13
1 19
1 2
1 2
1 10
1 3
1 14
1 3
1 14
1 5
1 13
1 14
1 6
1 5
1 12
1 10
1 10
1 15
1 14
1 14
1 10
1 2
1 10
1 2
1 1
1 4
1 9
1 10
1 2
1 2
1 2
1 13
1 3
1 2
1 13
1 2
1 13
1 13
1 2
1 12
1 14
1 1
1 14
1 2
1 3
1 4
1 2
1 15
1 7
1 9
1 3
1 14
1 14
1 13
1 2
1 2
1 2
1 8
1 2
1 13
1 12
1 3
1 9
1 2
1 3
1 2
1 3
1 14
2 18
2 11
2 16
2 15
2 17
2 14
2 10
2 18
2 7
2 3
2 6
2 18
2 17
2 6
2 18
2 1
2 10
2 17
2 17
2 18
2 14
2 10
2 17
2 10
2 17
2 18
2 6
2 0
2 7
2 8
2 17
2 0
2 18
2 17
2 10
2 6
2 6
2 10
2 18
2 18
2 7
2 18
2 19
2 10
2 11
2 17
2 7
2 18
2 6
2 11
2 13
2 18
2 11
2 18
2 10
2 10
2 19
2 10
2 7
2 6
2 18
2 5
2 18
2 0
2 7
2 18
2 6
2 6
2 11
2 1
2 19
2 12
2 18
2 18
2 17
2 6
2 10
2 18
2 7
2 18
2 10
2 14
2 11
2 18
2 18
2 17
2 17
2 10
2 18
2 18
2 10
2 6
2 15
2 11
2 16
2 6
2 11
2 6
2 7
2 18
2 10
2 6
2 6
2 11
2 18
2 6
2 6
2 18
2 15
2 18
2 18
2 7
2 0
2 18
2 18
2 1
2 3
2 18
2 10
2 13
2 7
2 17
2 0
2 17
2 17
2 10
2 19
2 18
2 6
2 11
2 18
2 18
2 18
2 10
2 17
2 17
2 3
2 18
2 11
2 6
2 18
2 16
2 10
2 17
2 18
2 18
2 19
2 17
2 15
2 18
2 4
2 15
2 18
2 18
2 18
2 18
2 6
2 3
2 18
2 18
2 7
2 16
2 3
2 14
2 6
2 18
