44 58
45 31
59 9
93 97
86 35
39 67
48 44
46 24
55 85
63 53
49 15
28 32
53 2
43 84
2 75
60 25
69 56
65 51
35 94
79 42
72 21
42 82
95 14
91 24
90 85
80 60
76 42
94 74
52 81
2 88
58 8
14 68
0 56
43 98
93 77
41 61
56 17
1 79
59 40
99 11
98 16
48 0
3 13
12 7
61 15
48 11
27 48
30 82
87 76
28 70
65 29
15 12
67 53
25 75
81 2
28 42
16 1
98 37
96 82
99 0
68 12
85 28
90 52
61 51
42 84
88 36
24 39
37 73
9 47
93 8
52 3
76 22
21 0
1 80
86 92
58 51
71 50
90 0
26 8
49 66
36 8
9 62
36 63
25 76
81 92
52 62
34 32
39 65
97 1
93 51
38 3
29 32
2 71
41 20
71 2
44 28
49 93
99 96
33 53
48 79
87 57
98 16
6 61
35 24
37 92
89 45
52 15
26 24
43 13
7 16
99 87
17 99
0 90
82 99
42 33
31 99
80 12
94 17
80 62
67 71
42 24
17 40
6 77
13 89
69 0
24 21
23 23
22 99
54 35
4 70
6 57
37 2
95 26
44 56
3 65
58 70
46 16
35 68
9 88
20 96
36 94
38 15
55 89
40 40
19 47
18 88
23 84
95 97
19 54
98 78
71 99
92 70
43 84
44 10
73 57
79 40
45 53
23 16
56 85
37 75
98 34
42 18
22 14
35 79
6 87
43 77
76 6
58 81
33 79
98 2
62 97
95 19
30 83
91 45
70 84
41 79
91 23
80 82
75 66
29 43
94 55
67 3
87 45
4 90
87 0
38 87
34 18
2 1
45 64
78 78
80 70
52 52
93 54
46 92
74 56
84 83
31 88
62 44
31 27
47 10
18 61
51 12
70 82
23 58
82 74
66 86
97 43
22 75
61 1
35 78
41 80
73 99
35 4
74 13
57 54
75 67
45 47
63 58
91 34
11 60
4 92
46 74
60 0
16 60
86 86
36 56
18 33
12 43
15 95
77 36
78 3
24 43
95 74
44 44
74 50
50 49
93 24
72 67
20 96
49 65
59 90
2 90
8 74
91 32
89 33
77 29
77 93
71 74
78 96
82 83
96 16
15 97
0 84
87 13
21 36
59 36
42 47
4 70
91 52
61 93
46 57
19 89
10 39
25 13
23 11
3 19
39 24
82 19
60 1
43 84
44 2
57 52
3 85
82 3
15 47
2 0
85 76
99 35
74 75
89 21
59 16
12 23
64 92
77 93
59 97
22 80
62 22
30 50
57 35
15 84
30 57
3 9
30 84
39 2
21 16
37 50
50 11
8 69
2 4
64 6
26 4
38 78
33 38
88 77
37 53
11 19
27 73
72 90
95 99
46 5
89 5
19 79
55 69
31 54
23 18
22 71
85 42
40 65
96 67
59 56
38 29
65 61
56 91
82 83
93 7
4 97
14 36
57 11
51 70
46 69
20 52
70 53
77 87
57 10
16 78
88 97
68 17
77 51
26 88
22 20
64 90
39 7
39 37
49 92
73 26
87 35
86 77
46 46
29 18
83 54
3 72
13 54
5 55
41 30
56 40
44 80
53 32
