40 93
61 7
68 33
81 48
95 5
16 85
70 33
93 45
85 46
70 96
88 6
34 8
52 17
30 42
36 9
97 48
48 27
6 28
54 23
72 55
61 11
68 96
62 36
45 90
35 76
98 38
25 12
29 94
32 41
94 61
85 73
68 82
78 97
13 63
12 40
67 42
48 9
96 50
80 91
6 78
88 50
49 95
78 7
30 33
54 58
59 5
66 76
25 1
76 10
92 24
13 88
16 0
84 70
36 53
85 33
20 28
94 43
84 30
22 48
54 1
42 82
62 54
90 66
28 23
7 31
97 34
54 42
97 30
93 76
81 39
96 33
36 41
36 39
13 83
87 55
84 25
56 39
25 53
66 90
51 21
99 49
55 85
59 98
19 42
52 5
11 22
98 96
97 82
29 69
3 68
44 64
93 38
97 52
63 62
53 80
12 76
92 11
13 17
87 33
85 24
39 30
53 48
72 87
34 24
79 2
9 18
25 98
98 37
65 56
87 44
82 57
69 23
3 52
75 86
76 43
96 30
42 94
29 75
17 37
24 87
13 68
98 95
60 68
26 99
37 84
59 14
30 12
70 55
27 68
51 84
97 56
69 51
19 81
67 44
44 61
60 45
53 42
29 95
87 63
71 75
94 12
99 12
9 19
30 91
71 11
29 33
27 87
5 85
68 10
95 75
76 36
8 2
10 75
4 49
36 96
76 63
68 91
47 17
62 68
69 79
36 69
42 31
26 58
50 93
14 78
72 7
16 44
21 24
13 68
72 63
36 71
3 63
36 33
60 25
18 79
36 43
35 50
88 53
92 44
56 25
55 65
56 67
12 36
64 81
68 22
56 12
33 46
19 99
55 41
13 89
27 19
85 26
25 9
33 23
66 8
5 99
9 62
55 33
82 44
31 29
53 76
58 8
61 60
67 7
56 39
2 57
60 93
20 47
68 24
83 79
1 66
97 62
65 92
22 88
31 83
9 88
30 35
20 60
92 0
81 58
96 54
17 38
69 2
64 89
7 32
37 15
16 4
59 20
11 30
45 93
8 16
20 26
71 79
32 34
77 79
53 53
12 34
43 16
86 6
78 18
10 6
57 44
51 64
12 18
26 54
51 2
17 37
48 59
14 86
12 4
60 12
0 29
10 49
19 10
83 41
64 51
37 44
76 58
99 53
50 23
70 27
62 16
19 83
74 24
35 5
75 51
98 81
83 78
1 54
70 37
