2 4
2 4
2 6
0 0
2 12
0 0
0 9
1 15
0 12
0 14
0 6
0 1
1 11
0 19
0 0
2 13
0 10
0 2
0 16
0 9
0 7
2 0
0 7
2 13
0 18
2 16
0 18
0 14
2 0
0 15
0 2
0 18
2 13
2 13
2 6
2 0
2 6
2 15
2 11
0 6
2 0
0 1
2 4
2 13
0 0
2 13
0 15
2 11
0 5
0 15
2 10
1 16
2 3
0 18
1 2
2 4
2 13
0 14
2 4
0 0
2 7
2 2
2 13
2 16
0 2
0 5
0 5
2 0
2 12
0 7
2 14
0 7
2 6
2 4
0 14
0 7
0 7
0 18
0 18
0 6
0 10
2 6
2 6
2 15
0 5
2 2
2 8
2 6
1 12
2 12
0 10
0 0
2 7
0 5
0 2
2 15
0 19
0 5
0 7
2 13
2 0
2 15
2 8
2 17
0 2
2 19
0 10
0 15
0 7
2 11
1 11
2 8
0 18
2 15
2 3
2 5
2 15
0 2
0 0
0 9
2 15
2 1
0 6
2 18
2 8
2 7
0 1
2 16
0 0
2 8
0 5
2 7
2 12
2 6
2 7
2 0
2 8
2 4
0 7
0 6
2 1
2 16
0 14
0 5
0 7
0 0
2 16
0 15
2 15
2 8
2 16
2 4
2 15
2 7
1 10
2 7
0 19
2 5
0 2
2 2
2 0
2 0
0 5
2 12
0 10
0 7
2 4
0 10
2 0
0 1
2 2
0 7
0 9
2 6
2 13
0 9
2 7
2 16
1 14
2 7
1 14
2 12
2 10
1 6
2 7
0 10
0 11
2 0
2 4
0 11
2 13
2 10
0 16
2 16
0 6
2 7
0 12
0 7
0 18
2 9
2 13
2 4
2 16
0 6
0 5
2 12
0 16
2 0
0 15
2 16
1 18
0 10
2 17
2 4
2 13
0 18
0 5
0 7
2 0
0 14
0 1
0 7
2 6
2 7
2 7
0 13
0 7
2 11
0 13
0 19
0 14
2 4
2 15
0 14
2 12
2 8
0 2
0 7
0 0
0 8
2 0
2 16
2 8
2 13
2 6
0 10
0 0
2 0
1 14
2 4
0 2
2 7
1 0
2 19
0 6
0 7
2 15
2 15
2 13
2 5
0 7
0 7
2 13
0 10
2 10
2 0
1 6
0 7
2 17
2 9
0 2
2 4
1 16
0 7
0 2
2 7
2 7
2 15
1 7
0 14
0 7
2 0
0 4
0 2
2 4
0 7
1 17
2 7
0 14
2 4
0 7
2 15
0 1
2 16
2 10
2 1
2 10
2 7
2 0
0 1
2 16
2 4
0 10
2 7
0 0
2 5
0 9
2 17
2 15
2 13
2 0
0 7
0 1
2 17
2 4
2 13
2 4
2 13
2 6
0 9
2 6
0 7
0 10
2 7
0 14
0 1
1 10
0 7
2 7
0 15
0 19
2 7
0 7
1 17
0 1
2 2
2 4
0 0
2 2
2 13
2 18
2 8
1 18
2 9
0 9
0 10
2 11
0 10
2 4
2 13
2 0
2 8
2 4
2 3
2 12
0 1
2 16
2 15
2 13
0 0
1 16
0 9
2 0
2 13
2 8
2 4
2 16
2 16
2 0
2 12
0 14
0 2
0 15
2 16
2 2
2 12
2 8
2 6
2 7
2 11
0 18
2 16
2 1
0 14
0 7
2 7
0 18
0 2
0 7
2 13
0 4
0 18
2 10
0 7
0 14
2 4
2 13
0 2
0 14
2 4
2 6
2 9
0 7
2 13
2 3
2 0
0 0
0 17
2 4
2 13
1 9
2 4
2 15
2 8
2 13
2 13
2 13
2 15
2 4
2 2
0 14
2 16
0 9
0 0
2 0
2 11
2 7
0 18
0 18
0 14
2 15
0 7
0 7
2 17
0 11
1 13
0 6
2 7
2 13
2 13
2 6
0 6
2 6
0 4
2 12
0 10
2 4
0 2
2 7
0 0
1 3
2 2
0 1
2 1
0 7
2 13
2 0
0 15
2 13
0 18
2 13
0 0
0 4
2 13
2 2
2 18
2 15
2 1
0 18
2 2
2 16
2 12
2 4
0 2
2 3
0 7
2 18
2 15
2 1
2 7
2 0
0 9
0 12
2 4
2 0
2 8
2 15
2 15
2 4
2 6
0 9
2 7
1 7
0 16
2 8
2 3
2 6
2 13
0 7
2 7
0 10
0 9
0 14
0 7
0 5
0 12
0 7
0 14
0 10
0 13
0 15
0 7
0 14
0 10
0 2
0 14
0 9
0 7
0 1
0 2
0 2
0 16
0 7
0 9
0 14
0 4
0 2
0 7
0 14
0 10
0 10
0 4
0 1
0 14
0 6
0 14
0 9
0 7
0 18
0 18
0 14
0 11
0 18
0 16
0 6
0 18
0 16
0 10
0 10
0 1
0 1
0 16
0 2
0 14
0 15
0 16
0 14
0 7
0 11
0 7
0 6
0 15
0 10
0 7
0 7
0 14
0 13
0 9
0 14
0 2
0 7
0 7
0 17
0 10
0 14
0 1
0 15
0 18
0 2
0 16
0 1
0 7
0 0
0 6
0 14
0 14
0 6
0 18
0 17
0 2
0 1
0 1
0 5
0 6
0 5
0 11
0 15
0 14
0 1
0 7
0 16
0 9
0 1
0 1
0 19
0 7
0 14
0 1
0 14
0 7
0 7
0 10
0 15
0 7
0 9
0 7
0 18
0 18
0 10
0 2
0 18
0 13
0 19
0 17
0 1
0 1
0 2
0 10
0 2
0 14
0 1
0 2
0 13
0 10
0 15
0 7
0 7
0 10
0 7
0 5
0 18
0 3
0 15
0 14
0 6
0 6
0 10
0 7
0 18
0 7
0 7
0 2
0 14
0 14
0 2
0 9
0 14
0 17
0 14
0 0
0 16
0 7
0 4
0 18
0 2
0 10
1 16
1 17
1 10
1 3
1 5
1 18
1 11
1 3
1 16
1 16
1 1
1 12
1 14
1 3
1 18
1 12
1 18
1 14
1 3
1 14
1 17
1 17
1 9
1 16
1 7
1 15
1 14
1 6
1 5
1 14
1 16
1 6
1 11
1 5
1 3
1 16
1 17
1 3
1 11
1 5
1 17
1 6
1 18
1 5
1 5
1 10
1 3
1 5
1 3
1 3
1 3
1 1
1 3
1 16
1 5
1 2
1 6
1 0
1 10
1 6
1 5
1 12
1 16
1 6
1 17
1 7
1 18
1 3
1 10
1 16
1 3
1 18
1 1
1 2
1 3
1 1
1 16
1 14
1 9
1 18
1 18
1 5
1 13
1 15
1 17
1 12
1 14
1 5
1 14
1 18
1 13
1 16
1 18
1 14
1 0
1 3
1 16
1 18
1 16
1 3
1 10
1 10
1 18
1 18
1 18
1 16
1 3
1 9
1 12
1 6
1 3
1 12
1 10
1 6
1 3
1 14
1 15
1 18
1 17
1 2
1 12
1 11
1 0
1 9
1 5
1 3
1 1
1 10
1 5
1 11
1 3
1 10
1 14
1 16
1 17
1 5
1 5
1 18
1 14
1 10
1 3
1 13
1 13
1 8
1 18
1 10
1 13
1 17
1 2
1 15
1 2
1 12
1 13
1 13
