11 0.0
6 -2.0
9 -4.0
11 -3.0
5 -1.0
3 10.0
7 4.0
9 -7.0
5 2.0
4 -2.0
9 -5.0
7 5.0
9 -6.0
7 5.0
8 3.0
8 3.0
7 3.0
6 -1.0
8 3.0
8 -2.0
7 7.0
11 0.0
11 0.0
5 -1.0
7 4.0
9 -2.0
4 -2.0
10 8.0
10 3.0
3 7.0
3 10.0
7 5.0
3 10.0
8 -2.0
7 2.0
6 -1.0
9 -4.0
2 -6.0
7 7.0
7 4.0
9 -2.0
7 5.0
8 3.0
8 3.0
6 -4.0
9 -4.0
7 5.0
4 -2.0
5 -1.0
11 -2.0
2 -4.0
8 0.0
3 10.0
5 0.0
5 -3.0
8 -2.0
8 3.0
9 -2.0
5 -3.0
5 2.0
4 -5.0
1 -2.0
6 -6.0
8 3.0
7 4.0
7 3.0
6 -1.0
7 2.0
6 -1.0
5 -2.0
9 -7.0
3 7.0
9 -4.0
6 -1.0
6 -3.0
7 7.0
6 -1.0
11 0.0
8 3.0
8 3.0
8 3.0
5 -1.0
6 -1.0
8 -1.0
4 -5.0
9 -2.0
5 -3.0
9 -2.0
6 -1.0
4 -5.0
8 0.0
6 -1.0
9 -2.0
9 -5.0
7 3.0
8 1.0
9 -2.0
6 -5.0
4 -2.0
6 -6.0
8 -2.0
4 -7.0
6 -1.0
3 6.0
7 4.0
4 -7.0
7 7.0
7 5.0
14 -2.0
5 -3.0
9 -7.0
9 -2.0
5 -3.0
9 -4.0
7 4.0
7 7.0
5 -1.0
8 2.0
10 8.0
5 2.0
3 7.0
5 2.0
9 -2.0
8 0.0
6 -1.0
7 5.0
8 0.0
12 11.0
6 -4.0
7 7.0
6 -1.0
10 8.0
4 -5.0
6 -1.0
13 -1.0
8 3.0
9 -2.0
9 -5.0
7 4.0
5 -1.0
7 7.0
4 -5.0
11 0.0
5 2.0
4 -7.0
8 1.0
7 4.0
8 3.0
13 -1.0
4 -2.0
11 0.0
5 -1.0
4 -7.0
7 7.0
7 7.0
7 4.0
7 3.0
8 3.0
8 0.0
2 -1.0
6 -1.0
5 -3.0
9 -5.0
5 2.0
5 -2.0
9 -2.0
8 3.0
6 -3.0
8 3.0
14 -3.0
8 1.0
6 -4.0
10 5.0
9 -7.0
10 5.0
5 2.0
8 3.0
7 7.0
7 4.0
6 -1.0
12 11.0
1 1.0
7 4.0
4 -2.0
6 -4.0
4 -7.0
7 4.0
4 -2.0
4 -6.0
8 -2.0
8 1.0
8 -1.0
6 -6.0
13 -4.0
7 7.0
6 -1.0
6 -5.0
3 9.0
6 -4.0
7 6.0
9 -2.0
8 -1.0
7 4.0
6 -1.0
12 7.0
5 2.0
8 3.0
6 -1.0
4 -5.0
5 -2.0
4 -2.0
6 -3.0
10 8.0
6 -1.0
5 -1.0
12 11.0
6 -6.0
6 -1.0
8 3.0
5 -1.0
10 8.0
7 2.0
7 7.0
6 -3.0
9 -2.0
6 -3.0
7 2.0
2 -2.0
7 7.0
6 -1.0
11 -3.0
11 0.0
9 -6.0
9 -4.0
7 7.0
5 -1.0
9 -5.0
5 -3.0
8 3.0
9 -2.0
11 -5.0
13 -6.0
2 -1.0
7 3.0
6 -1.0
3 8.0
10 8.0
10 6.0
7 7.0
4 -2.0
5 2.0
8 -2.0
10 8.0
5 2.0
6 -4.0
7 7.0
8 3.0
4 -5.0
11 -2.0
8 1.0
3 5.0
8 -2.0
8 3.0
12 11.0
5 2.0
8 3.0
6 -1.0
8 3.0
9 -2.0
4 -2.0
6 -4.0
7 7.0
7 4.0
11 -3.0
1 1.0
5 0.0
7 7.0
10 8.0
3 10.0
8 3.0
8 0.0
4 -5.0
6 -1.0
9 -2.0
8 -2.0
9 -5.0
9 -2.0
6 -1.0
1 1.0
12 11.0
10 5.0
7 7.0
8 -1.0
7 7.0
8 0.0
7 4.0
7 7.0
7 7.0
6 -6.0
7 7.0
2 -6.0
8 3.0
10 8.0
12 11.0
3 6.0
5 2.0
6 -6.0
8 1.0
7 4.0
7 4.0
9 -5.0
4 -6.0
7 5.0
10 3.0
9 -2.0
11 -2.0
7 7.0
7 5.0
10 6.0
2 -1.0
11 0.0
4 -2.0
9 -2.0
8 -1.0
4 -5.0
5 -1.0
8 3.0
9 -5.0
11 0.0
3 7.0
6 -1.0
5 2.0
5 2.0
5 2.0
9 -5.0
4 -5.0
8 3.0
7 7.0
3 10.0
6 -5.0
7 7.0
5 2.0
5 2.0
10 8.0
6 -4.0
5 2.0
5 -2.0
9 -2.0
9 -4.0
10 3.0
8 3.0
7 7.0
9 -5.0
4 -2.0
5 2.0
7 7.0
8 0.0
10 8.0
9 -2.0
8 3.0
4 -7.0
8 -2.0
3 10.0
7 7.0
11 0.0
10 8.0
7 7.0
9 -7.0
9 -6.0
8 -2.0
8 -2.0
5 2.0
12 9.0
4 -2.0
7 7.0
7 4.0
5 2.0
4 -5.0
6 -1.0
2 -1.0
6 -1.0
6 -1.0
8 0.0
3 10.0
10 6.0
7 7.0
13 -1.0
4 -2.0
8 0.0
6 -6.0
13 -1.0
2 -1.0
6 -1.0
8 3.0
6 -1.0
7 7.0
6 -1.0
12 8.0
7 7.0
7 7.0
11 0.0
8 0.0
8 3.0
7 4.0
7 7.0
13 -5.0
6 -4.0
8 3.0
6 -1.0
8 -2.0
4 -2.0
5 2.0
8 3.0
9 -6.0
5 2.0
8 3.0
6 -1.0
6 -1.0
9 -2.0
5 -1.0
9 -7.0
8 -2.0
3 7.0
9 -3.0
7 4.0
7 7.0
4 -5.0
4 -4.0
6 -4.0
7 7.0
7 2.0
4 -5.0
5 0.0
7 7.0
13 -1.0
4 -7.0
7 2.0
7 7.0
7 7.0
5 0.0
8 1.0
5 2.0
6 -4.0
9 -7.0
8 2.0
12 7.0
9 -4.0
4 -5.0
7 4.0
9 -2.0
4 -6.0
10 5.0
5 -2.0
9 -2.0
8 3.0
5 2.0
5 2.0
1 1.0
6 -4.0
8 3.0
12 8.0
6 -1.0
9 -4.0
8 3.0
12 8.0
4 -5.0
6 -4.0
8 3.0
5 1.0
3 10.0
5 2.0
2 -3.0
6 -5.0
8 -2.0
14 -2.0
6 -1.0
