1 4
2 16
0 17
0 14
2 0
0 10
1 12
0 14
0 3
2 5
1 14
2 4
2 7
1 14
0 17
1 6
2 4
2 13
1 9
2 10
2 13
2 5
1 1
0 7
1 19
1 7
0 0
0 19
2 10
0 10
2 7
1 7
0 10
2 0
0 6
2 7
1 14
2 13
2 1
1 13
2 7
2 13
0 2
0 17
2 13
0 17
2 0
0 0
0 15
1 1
2 4
1 14
0 9
1 13
0 3
1 6
2 4
2 9
2 13
2 0
1 7
2 12
0 8
1 14
1 7
0 9
2 10
1 7
2 7
0 2
1 9
2 0
0 10
2 3
2 19
2 16
2 0
2 4
2 10
0 10
1 17
2 13
0 15
2 17
0 7
1 6
2 0
0 10
0 6
0 14
0 10
0 14
1 13
0 7
1 7
2 13
1 11
1 6
1 6
1 4
2 19
2 9
2 7
2 7
1 11
2 12
2 17
2 7
1 3
2 3
0 16
0 15
2 13
2 17
2 9
2 16
2 16
0 15
0 9
0 3
2 13
2 10
2 4
0 3
2 4
0 6
0 10
1 13
0 8
0 14
2 17
0 10
0 3
0 3
1 15
2 13
2 13
0 19
1 18
1 5
0 17
0 3
0 9
1 10
1 14
2 11
1 3
1 13
0 17
2 17
2 7
2 0
2 1
1 7
1 6
0 0
0 3
2 13
2 13
2 17
2 19
0 3
1 12
2 12
0 17
0 10
1 6
2 10
2 13
2 17
2 19
2 16
2 7
1 11
2 19
2 17
2 10
0 14
1 4
2 13
0 7
2 7
2 19
2 0
0 17
2 17
2 17
2 10
2 17
2 16
1 4
2 19
0 3
2 12
1 15
2 10
0 0
0 3
2 10
1 18
0 10
2 13
2 12
2 7
2 5
2 4
1 4
1 18
2 0
2 0
2 3
2 17
2 16
2 13
2 10
0 7
2 13
1 4
2 13
2 18
2 9
2 7
1 6
2 9
1 6
1 7
0 17
2 10
2 18
2 0
0 10
2 7
2 13
2 7
2 4
0 3
0 9
0 0
1 11
2 5
2 10
2 12
2 7
2 18
1 9
0 7
0 6
2 10
0 7
0 11
0 3
2 16
1 17
0 17
2 7
0 9
1 1
2 10
2 7
0 17
2 17
1 1
2 10
0 3
0 10
2 1
2 4
1 18
2 19
2 10
2 10
0 0
2 17
0 7
1 11
0 2
0 13
2 7
2 7
0 7
2 16
1 13
2 19
1 11
2 13
2 1
0 17
0 17
2 5
0 7
1 11
1 18
0 3
0 7
0 18
2 10
2 16
2 13
0 2
0 10
1 13
2 18
1 18
2 0
0 3
0 14
2 4
1 10
0 19
0 15
2 4
1 14
2 13
2 4
2 13
2 12
2 13
0 15
0 10
2 0
0 17
1 7
2 3
0 0
0 3
1 4
2 4
0 10
0 7
1 14
2 17
1 4
2 5
2 0
2 11
2 18
2 13
0 3
1 1
0 10
2 12
0 7
0 17
1 10
1 7
2 4
0 0
2 18
2 16
2 13
0 0
1 1
2 13
0 2
2 13
1 14
0 2
2 0
1 14
2 8
2 19
0 2
2 0
1 11
2 7
2 17
0 2
2 17
2 3
2 0
2 4
2 4
2 10
2 7
0 17
2 18
2 4
2 6
0 0
2 0
0 14
0 15
0 14
2 16
0 9
1 8
0 6
2 7
0 6
2 17
0 10
1 7
2 8
2 19
0 2
2 13
1 7
2 7
2 16
0 0
0 6
2 19
1 14
1 4
1 13
2 0
0 17
1 18
2 6
1 18
2 17
2 13
2 16
2 10
0 17
2 7
1 6
2 13
1 7
1 17
0 7
2 19
1 7
1 4
2 10
2 9
0 7
1 11
1 18
0 12
0 10
0 14
2 17
1 7
2 7
2 4
2 9
2 19
1 10
2 17
0 3
2 0
2 4
2 18
1 11
0 0
2 13
0 10
2 19
0 0
1 14
1 1
2 10
0 10
2 10
0 12
1 4
2 12
2 0
0 0
1 14
2 4
2 13
2 4
2 9
2 7
2 13
1 11
0 9
0 17
0 14
2 13
0 1
2 12
0 0
2 10
2 10
0 19
0 0
1 13
0 7
0 12
0 9
0 0
2 16
0 17
1 3
2 10
2 7
0 3
2 10
2 3
0 3
0 6
0 10
0 13
2 13
2 19
1 7
2 11
