13 2
7 0
7 0
1 2
11 0
7 0
18 2
18 0
8 1
18 1
1 1
13 1
13 2
11 0
2 2
18 2
5 2
11 0
11 0
2 1
11 0
18 2
11 0
8 1
6 0
7 0
18 1
7 0
18 1
9 2
11 0
13 2
1 1
18 0
13 1
6 0
13 2
1 1
9 2
0 2
0 1
13 2
7 0
7 0
18 2
7 0
2 1
17 1
13 2
0 1
11 0
17 1
7 0
2 2
4 0
4 0
6 0
17 2
1 1
15 1
1 2
2 0
13 0
14 0
0 2
8 2
13 1
7 0
13 1
9 2
7 0
7 0
1 1
11 0
7 0
1 2
16 1
4 0
11 0
0 2
13 2
13 1
6 0
0 1
6 0
1 1
13 2
12 0
19 0
6 0
2 1
0 0
14 0
6 0
0 0
6 0
17 2
11 0
15 2
13 1
0 2
7 0
11 0
7 0
8 2
7 0
9 1
0 2
13 2
11 0
13 2
1 1
8 2
7 0
1 1
5 1
7 0
6 0
0 2
14 0
13 2
1 2
15 1
13 2
18 2
11 0
1 2
14 0
1 1
18 1
7 0
1 0
1 1
13 2
11 0
11 0
0 1
1 1
13 0
13 2
13 2
13 1
15 1
6 0
6 0
13 1
11 0
12 1
1 2
16 1
6 0
12 1
11 0
0 2
13 2
18 0
18 1
7 0
1 1
19 0
13 1
6 0
7 0
13 0
13 1
11 0
17 1
6 0
17 2
11 0
1 1
7 0
2 2
9 2
6 0
13 2
18 1
17 1
13 1
18 1
11 0
7 0
1 1
1 2
13 2
1 1
13 2
6 0
17 2
7 0
2 2
6 0
7 0
9 2
19 0
18 0
15 2
13 2
13 1
6 0
13 2
11 0
18 2
7 0
5 1
11 0
14 0
18 1
7 0
17 1
17 1
5 2
13 2
11 0
6 0
13 2
1 2
1 2
13 1
6 0
11 0
9 2
13 1
1 0
18 2
18 1
1 1
0 2
18 2
7 0
11 0
0 1
11 0
7 0
1 1
5 2
13 2
7 0
7 0
11 0
17 1
13 2
13 2
9 1
1 1
13 1
0 2
7 0
15 1
13 2
13 2
18 1
13 2
1 2
13 2
11 0
12 1
7 0
13 2
13 1
0 1
2 1
6 0
13 1
11 0
9 2
18 0
18 2
8 1
13 2
18 1
11 0
12 0
1 1
11 0
8 1
11 0
9 1
1 0
15 1
9 1
18 2
17 1
2 1
13 0
11 0
9 1
13 2
13 2
13 1
6 0
11 0
5 1
17 1
1 1
13 2
9 2
6 0
5 1
13 1
5 1
9 2
5 1
6 0
7 0
18 2
7 0
9 1
4 0
9 1
7 0
7 0
1 1
11 0
1 1
17 0
7 0
7 0
11 0
1 2
13 2
17 2
7 0
18 1
6 0
7 0
11 0
13 1
17 1
13 2
18 2
13 2
0 2
14 0
0 2
9 1
1 2
18 2
13 2
1 2
13 1
13 2
6 0
9 1
19 0
18 1
11 0
0 2
13 1
16 1
8 1
1 2
6 0
5 2
7 0
17 1
1 2
7 0
13 2
15 2
13 2
13 2
15 2
0 2
15 2
12 1
1 0
11 0
1 2
1 1
13 1
18 1
7 0
11 0
7 0
7 0
6 0
13 2
7 0
9 1
2 1
1 1
7 0
11 0
7 0
11 0
7 0
11 0
7 0
7 0
1 2
1 1
15 2
7 0
7 0
5 2
11 0
1 1
7 0
0 1
13 1
13 2
7 0
18 1
7 0
12 1
13 2
13 2
1 2
13 2
9 2
9 1
13 1
13 1
18 1
11 0
18 2
13 1
15 2
13 2
13 0
1 1
0 2
18 1
7 0
8 1
7 0
7 0
13 2
11 0
13 0
2 1
0 1
13 2
13 2
13 2
2 1
17 1
7 0
13 2
13 2
16 2
14 0
13 2
7 0
8 0
15 0
11 0
7 0
13 1
11 0
15 1
19 0
1 0
15 2
13 2
18 2
1 2
11 0
7 0
9 2
1 1
11 0
18 1
6 0
14 0
9 2
0 2
8 1
13 1
11 0
18 1
6 0
1 1
7 0
18 1
7 0
