9 18
8 14
18 19
19 4
8 7
4 12
15 3
8 18
11 9
19 4
13 14
5 16
8 18
8 8
19 17
2 6
17 5
11 17
12 4
18 14
15 2
4 2
16 9
5 15
16 14
4 1
8 11
8 0
7 2
11 19
9 17
2 18
12 11
17 19
18 0
3 2
8 14
8 5
4 16
8 12
8 15
18 6
4 19
2 17
17 1
8 12
3 15
13 1
19 1
13 0
13 18
5 9
18 6
14 13
16 18
5 10
18 8
0 9
12 19
8 18
3 14
14 0
1 17
1 14
11 10
15 15
4 14
14 19
19 6
4 13
7 13
0 12
15 16
1 15
9 4
9 17
4 0
18 11
8 6
8 8
13 3
15 13
11 8
11 4
7 12
4 18
7 17
18 12
7 4
11 1
18 17
15 16
10 16
6 19
4 11
18 1
18 7
7 14
2 4
1 12
9 17
3 9
13 4
18 9
19 15
0 0
12 19
12 3
19 2
7 3
18 15
19 8
1 3
8 14
5 17
2 12
3 12
5 16
1 10
5 0
16 6
9 8
19 2
1 18
3 11
10 3
8 7
18 6
11 15
14 14
4 10
12 3
16 6
11 2
6 5
7 9
18 4
12 14
14 3
8 9
1 4
16 16
9 8
2 8
19 12
13 7
14 1
2 15
2 13
10 8
3 15
9 18
10 10
15 11
4 13
12 1
0 10
1 12
19 12
18 14
8 14
5 11
3 1
11 11
8 14
15 17
15 4
12 0
0 7
2 13
18 15
15 5
6 2
15 13
7 10
2 11
18 2
12 7
17 17
18 13
9 2
2 9
15 19
7 7
3 15
19 5
7 19
0 3
7 0
8 0
0 9
15 12
11 1
9 17
11 11
13 4
1 0
13 7
16 0
11 13
13 10
7 6
18 4
0 18
6 11
15 4
13 10
18 18
9 3
3 9
4 4
12 13
4 5
2 10
7 8
11 12
19 0
12 5
16 18
14 2
15 10
18 19
0 8
3 8
2 11
15 12
5 11
6 0
12 7
0 14
2 15
2 4
8 13
17 5
5 5
8 15
9 13
10 8
9 3
11 14
3 1
3 12
0 8
14 17
7 10
9 3
2 17
17 5
1 17
10 0
2 10
19 16
17 17
18 16
10 2
8 3
4 11
18 16
1 1
15 0
6 7
15 10
16 4
6 17
11 7
0 9
3 8
5 0
7 10
7 16
11 14
16 18
15 1
2 6
1 11
14 11
12 7
11 14
8 11
5 15
10 19
9 15
15 14
18 11
4 17
6 15
11 17
2 14
15 2
16 14
0 19
0 18
4 18
2 2
16 3
3 8
14 16
18 12
7 11
8 9
0 6
1 7
3 17
1 18
3 18
17 17
6 1
3 10
12 7
16 14
11 14
14 8
18 9
5 13
18 11
14 8
19 18
19 19
1 15
9 13
4 10
12 19
14 8
17 7
16 8
19 7
1 10
19 14
7 0
10 17
4 3
10 16
11 14
12 5
9 18
19 19
19 9
0 16
16 15
17 5
10 1
1 2
16 17
15 14
2 13
17 8
4 11
0 7
17 2
2 13
5 12
5 5
4 5
14 6
16 10
1 6
9 18
0 13
13 16
6 5
2 7
6 13
6 4
11 12
8 0
6 18
9 9
17 3
12 8
8 19
11 5
17 7
6 19
15 16
0 10
12 2
7 9
16 8
13 9
10 0
0 2
9 3
7 11
8 3
7 12
14 18
9 8
4 4
10 19
11 3
2 16
10 1
11 2
16 5
18 16
19 11
6 13
17 5
4 4
12 9
7 9
0 15
12 6
15 16
0 18
2 1
4 13
9 11
2 7
5 18
11 10
18 3
15 13
2 6
12 11
6 10
16 6
16 18
5 11
17 6
5 4
5 12
15 5
11 1
7 2
13 12
3 7
0 9
0 4
16 13
5 8
14 17
3 6
11 7
14 13
17 10
8 1
7 14
3 11
12 5
12 1
13 9
18 18
9 11
14 4
12 12
15 8
18 3
0 6
11 6
3 8
17 14
11 5
9 11
9 17
5 3
10 9
15 11
15 15
15 15
16 8
4 17
14 12
12 14
10 17
8 6
4 18
2 9
13 8
10 12
6 8
15 10
12 13
5 13
19 5
2 14
13 8
5 2
12 1
3 7
10 2
1 15
1 9
4 16
