0 0
8 40
51 13
59 61
37 62
8 89
37 24
49 66
8 63
47 60
38 19
81 37
78 39
7 69
60 60
88 34
78 26
36 84
21 52
74 74
28 97
61 43
10 12
33 81
2 21
2 73
17 45
26 93
75 98
97 77
47 40
57 8
14 60
30 8
30 15
23 5
16 97
96 37
27 42
24 81
72 52
62 74
94 2
28 21
22 94
3 59
92 4
77 77
96 13
63 49
51 56
16 95
63 20
99 0
70 89
73 30
99 90
16 31
45 95
57 60
59 78
32 70
84 87
51 98
9 98
72 83
49 49
10 51
23 71
72 68
23 6
17 75
65 15
7 90
23 11
19 21
45 89
27 75
49 80
90 0
95 87
66 41
4 22
84 40
2 17
17 71
30 98
32 75
60 4
66 95
41 68
44 66
42 5
43 72
92 56
2 85
35 96
23 44
79 59
73 60
91 0
85 63
94 81
74 12
3 60
86 15
25 66
87 2
72 39
11 72
71 71
29 88
74 49
90 43
11 20
15 83
46 63
15 72
10 55
62 25
62 95
77 83
5 6
33 88
93 0
38 12
6 9
38 67
9 59
26 75
2 18
84 75
45 32
10 89
59 86
61 66
39 16
18 86
51 99
29 17
21 14
55 55
30 17
79 96
20 34
40 9
35 0
9 64
61 46
52 31
64 53
33 21
53 43
73 30
69 93
13 86
72 22
65 48
77 83
66 65
69 78
67 47
30 15
56 69
43 63
34 56
22 66
84 46
90 0
15 87
69 25
56 68
62 11
59 56
29 92
30 13
22 49
57 68
38 1
47 80
13 71
59 42
29 13
66 72
29 44
85 49
83 9
71 63
94 42
99 60
89 94
99 88
71 84
65 66
66 2
31 57
28 86
5 8
31 87
75 23
36 73
63 34
9 97
25 91
70 97
46 34
77 74
72 98
60 40
62 25
12 24
74 87
17 30
12 32
41 46
62 93
24 84
24 35
19 27
64 21
86 18
49 27
28 13
3 24
85 38
1 51
3 95
21 43
32 72
13 75
35 93
38 1
99 18
72 61
87 26
92 19
29 38
20 40
4 71
13 60
57 36
45 72
87 65
37 37
3 57
73 0
56 54
88 14
74 93
0 0
62 0
25 81
26 57
79 18
97 4
67 23
48 59
4 60
99 91
93 55
4 65
62 8
83 77
42 4
23 34
37 56
18 24
27 51
86 0
72 86
50 75
23 87
73 76
0 0
72 35
96 51
52 46
35 52
35 85
53 71
53 33
43 39
6 6
33 11
11 0
15 79
25 21
57 26
52 0
25 79
64 29
17 42
93 31
44 59
17 71
49 23
4 73
94 62
46 35
75 86
99 86
62 53
84 5
55 37
81 52
28 82
29 59
23 13
44 59
99 53
55 30
81 99
32 48
19 45
22 43
2 85
67 75
9 86
92 29
75 8
83 47
14 82
87 52
33 0
23 58
69 76
74 37
27 63
11 11
1 40
61 94
66 44
61 71
77 34
56 95
59 11
68 3
64 18
47 1
58 76
34 61
56 80
56 22
38 40
42 76
26 27
97 12
1 84
43 57
63 25
4 71
65 53
77 82
59 42
10 63
55 67
49 88
91 32
26 88
95 52
86 27
18 31
4 48
30 79
35 87
31 39
25 66
23 16
34 14
94 1
46 72
85 46
53 11
18 20
19 59
94 63
75 9
96 80
74 99
88 41
66 4
49 74
73 84
48 55
94 21
56 28
25 26
12 83
5 2
5 14
90 84
27 93
98 54
46 32
53 64
89 60
12 30
57 60
76 92
24 76
59 0
48 9
90 40
65 48
34 52
21 64
70 54
45 87
65 39
24 14
18 29
17 0
54 27
95 3
36 98
91 77
36 76
42 5
96 24
76 76
12 95
73 83
14 87
79 74
2 70
20 66
2 62
29 19
71 47
8 77
76 15
36 23
94 22
63 16
94 81
83 92
35 60
43 18
39 55
5 10
14 95
82 90
23 4
16 71
17 42
58 52
84 39
28 73
50 94
11 38
63 34
93 64
46 7
65 2
22 57
79 62
98 51
35 36
29 81
40 36
89 56
57 40
66 7
69 31
67 43
79 32
79 36
51 34
8 0
10 42
92 18
2 82
32 43
94 62
13 8
72 78
78 32
86 81
6 41
58 27
51 57
51 57
49 85
94 20
61 70
58 38
24 11
16 95
52 48
30 62
30 15
62 40
23 79
36 51
22 3
92 75
89 74
41 41
2 71
80 62
55 26
23 61
6 78
99 79
80 86
93 3
16 51
34 38
23 88
66 72
50 84
57 75
0 0
33 41
31 35
74 18
40 62
98 4
60 29
54 31
16 28
46 34
13 60
35 61
58 30
51 42
3 29
25 34
58 25
38 63
39 38
10 42
15 87
64 0
94 21
44 89
27 88
73 14
75 87
57 40
50 20
3 62
25 34
5 19
93 60
96 40
59 95
98 44
36 1
55 92
0 0
81 54
10 57
4 53
36 61
36 3
49 44
34 85
43 66
83 17
3 63
62 58
20 53
49 17
24 42
36 71
44 56
11 71
70 55
37 68
53 73
66 60
68 18
58 80
3 31
33 48
70 12
45 1
6 57
44 21
81 20
17 87
35 40
56 69
13 2
61 74
99 74
32 40
38 10
30 37
84 39
53 36
90 90
70 34
24 22
33 27
24 31
78 56
56 56
33 28
39 90
16 77
68 65
0 0
58 28
56 20
42 75
50 34
95 98
38 2
97 9
30 10
14 29
0 0
84 9
68 3
82 51
71 70
33 18
68 17
99 18
84 4
81 99
36 56
53 82
34 37
32 48
99 88
52 58
11 10
28 54
52 28
47 61
91 61
50 62
11 12
50 35
54 50
6 31
35 26
47 80
43 12
91 35
98 28
57 6
4 17
20 91
37 53
92 63
6 63
79 25
50 44
39 65
52 31
12 58
9 72
55 75
29 13
19 24
19 86
7 87
92 17
3 63
71 48
73 99
35 19
46 89
94 83
18 92
49 54
71 20
56 15
0 0
97 30
90 33
76 34
65 2
61 17
7 41
80 9
49 88
24 60
69 73
11 66
32 72
17 97
31 53
55 2
33 2
88 67
32 51
0 0
6 29
14 64
82 10
42 58
0 0
84 45
58 12
46 13
93 61
5 48
99 9
3 54
48 37
73 69
24 53
88 62
28 42
50 43
37 71
40 55
59 58
29 13
71 11
30 2
72 10
74 49
28 93
99 0
89 59
68 89
61 97
26 27
78 19
59 31
46 96
7 11
31 25
7 1
7 71
64 21
42 93
22 63
80 77
74 74
97 68
18 71
36 79
96 91
86 24
65 15
72 91
11 33
35 4
63 24
66 95
14 54
2 84
25 81
88 83
56 29
87 16
75 34
48 24
21 85
54 56
34 42
85 99
7 46
84 99
6 73
84 5
20 51
62 11
58 5
39 12
76 65
67 0
48 83
76 86
24 59
75 38
21 73
22 36
38 22
53 15
20 58
23 40
56 97
28 58
47 21
36 83
66 4
50 41
98 0
96 24
19 18
18 53
76 24
20 81
29 96
45 72
86 15
89 92
12 0
32 97
92 13
25 42
4 55
86 6
57 81
46 5
84 62
48 28
58 46
48 10
81 68
71 22
53 28
98 11
45 68
24 31
42 10
88 93
25 32
23 85
0 0
62 1
93 38
75 60
1 10
40 96
37 37
7 7
59 69
84 62
19 81
43 88
38 62
42 23
89 62
8 15
21 79
48 56
66 30
27 51
11 27
39 52
50 34
59 97
88 75
14 11
82 64
21 40
21 90
84 35
78 54
31 51
74 56
49 53
27 93
47 21
14 5
54 39
54 51
48 35
4 88
37 59
45 72
19 94
52 12
25 89
60 54
51 71
91 78
51 6
39 87
55 70
61 72
65 7
71 37
92 69
77 87
16 86
7 87
59 8
61 91
91 5
96 32
30 77
86 69
7 42
96 54
25 70
11 51
49 27
17 45
57 71
65 38
54 21
51 77
79 14
75 37
16 70
78 66
91 74
40 89
56 11
7 9
69 81
33 44
96 83
15 83
20 70
37 18
91 83
65 68
75 86
15 70
0 0
4 60
52 83
56 42
77 38
